стильний	стильный	ADJ	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.12500	0.05000	1	0.40000	0.40000	0.05000	0.40000	0.05000	0.40000	0.05000	0.40000	0.05000	
кущі	кустарник	NOUN	0	10	1193	0	0	0	0		59	5291	0	0	0	0		23	169	0	0	0	0		31	315	0	0	0	0		33	807	0	0	0	0		51	2378	0	0	0	0			0.77778	0.64444	7	5.80000	1.40000	0.15556	2.80000	0.31111	3.80000	0.42222	4.80000	0.53333	
ганебний	позорный	ADJ	0	25	6198	0	0	0	0		38	412	0	0	0	0		324	16479	0	0	0	0		288	6290	0	0	0	0		99	1283	0	0	0	0		53	546	0	0	0	0			0.75000	0.42500	6	3.40000	2.60000	0.32500	3.40000	0.42500	3.40000	0.42500	3.40000	0.42500	
установлювати	утверждать	VERB	0	29	2834	0	0	0	0		137	3056	0	0	0	0		53	2784	0	0	0	0		103	5915	0	0	0	0		166	6650	0	0	0	0		136	3864	0	0	0	0			0.69231	0.60000	9	7.80000	2.80000	0.21538	5.20000	0.40000	6.60000	0.50769	7.20000	0.55385	
установлювати	устанавливать	VERB	0	1	2	0	1	1	1		2	2	0	1	1	1		7	22	0	0	0	1		2	4	0	1	1	1		3	3	0	1	1	1		2	2	0	1	1	1			0.23077	0.18462	3	2.40000	1.60000	0.12308	2.20000	0.16923	2.40000	0.18462	2.40000	0.18462	
вибір	выбор	NOUN	0	1	4	0	1	1	1		1	1	1	1	1	1		2	3	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.40000	0.20000	2	1.00000	0.80000	0.16000	1.00000	0.20000	1.00000	0.20000	1.00000	0.20000	
медаліст	медалист	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.12500	0.02500	1	0.20000	0.20000	0.02500	0.20000	0.02500	0.20000	0.02500	0.20000	0.02500	
відмінник	отличник	NOUN	0	14	887	0	0	0	0		11	39	0	0	0	0		163	7569	0	0	0	0		113	2148	0	0	0	0		53	395	0	0	0	0		22	92	0	0	0	0			0.66667	0.42222	6	3.80000	2.60000	0.28889	3.60000	0.40000	3.80000	0.42222	3.80000	0.42222	
травень	май	NOUN	0	50	24297	0	0	0	0		339	37783	0	0	0	0		214	11923	0	0	0	0		247	12426	0	0	0	0		309	14835	0	0	0	0		313	25637	0	0	0	0			0.85714	0.80000	6	5.60000	2.00000	0.28571	3.20000	0.45714	4.00000	0.57143	4.80000	0.68571	
ліворуч	влево	ADV	0	7	83	0	0	0	0		52	345	0	0	0	0		84	1010	0	0	0	0		34	86	0	0	0	0		33	115	0	0	0	0		42	151	0	0	0	0			0.71429	0.65714	5	4.60000	2.20000	0.31429	2.80000	0.40000	3.40000	0.48571	4.00000	0.57143	
ліворуч	слева	ADV	0	19	633	0	0	0	0		87	802	0	0	0	0		110	1646	0	0	0	0		95	478	0	0	0	0		79	417	0	0	0	0		72	537	0	0	0	0			0.85714	0.71429	6	5.00000	2.60000	0.37143	3.20000	0.45714	3.80000	0.54286	4.40000	0.62857	
ліворуч	налево	ADV	0	19	633	0	0	0	0		52	345	0	0	0	0		99	1459	0	0	0	0		129	857	0	0	0	0		130	1088	0	0	0	0		72	537	0	0	0	0			0.85714	0.65714	6	4.60000	2.40000	0.34286	3.40000	0.48571	4.20000	0.60000	4.40000	0.62857	
перетинання	пресечение	NOUN	0	22	2263	0	0	0	0		59	656	0	0	0	0		156	7908	0	0	0	0		141	5905	0	0	0	0		110	2921	0	0	0	0		71	1097	0	0	0	0			0.63636	0.47273	7	5.20000	2.80000	0.25455	4.20000	0.38182	4.80000	0.43636	5.00000	0.45455	
приятель	друг	NOUN	0	65	23583	0	0	0	0		400	31919	0	0	0	0		297	16963	0	0	0	0		356	17295	0	0	0	0		388	15579	0	0	0	0		387	21152	0	0	0	0			0.87500	0.77500	7	6.20000	2.40000	0.30000	3.80000	0.47500	4.60000	0.57500	5.40000	0.67500	
приятель	приятель	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.05000	0	0.40000	0.40000	0.05000	0.40000	0.05000	0.40000	0.05000	0.40000	0.05000	
звільнення	освобождение	NOUN	0	22	2643	0	0	0	0		87	2937	0	0	0	0		252	34630	0	0	0	0		326	21989	0	0	0	0		247	13286	0	0	0	0		144	5379	0	0	0	0			0.75000	0.60000	9	7.20000	4.20000	0.35000	6.00000	0.50000	6.80000	0.56667	7.00000	0.58333	
звільнення	увольнение	NOUN	0	3	6	0	0	1	1		2	2	0	1	1	1		135	3458	0	0	0	0		15	213	0	0	0	0		6	14	0	0	0	1		3	4	0	1	1	1			0.40000	0.34000	4	3.40000	2.60000	0.26000	3.20000	0.32000	3.40000	0.34000	3.40000	0.34000	
ізюминка	изюминка	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.12500	0.02500	1	0.20000	0.20000	0.02500	0.20000	0.02500	0.20000	0.02500	0.20000	0.02500	
рутина	рутина	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.03333	0	0.20000	0.20000	0.03333	0.20000	0.03333	0.20000	0.03333	0.20000	0.03333	
шарф	шарф	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
перетворитися	превратиться	VERB	0	7	176	0	0	0	0		22	114	0	0	0	0		12	120	0	0	0	0		8	26	0	0	0	0		14	72	0	0	0	0		29	179	0	0	0	0			0.46154	0.40000	6	5.20000	2.00000	0.15385	3.00000	0.23077	4.00000	0.30769	5.00000	0.38462	
клонувати	клонировать	VERB	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		2	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.36364	0.30909	4	3.40000	1.20000	0.10909	2.00000	0.18182	2.60000	0.23636	3.00000	0.27273	
накидати	набросать	VERB	0	9	359	0	0	0	0		48	544	0	0	0	0		38	639	0	0	0	0		100	1515	0	0	0	0		75	881	0	0	0	0		53	603	0	0	0	0			0.55556	0.46667	5	4.20000	1.80000	0.20000	3.40000	0.37778	3.80000	0.42222	4.00000	0.44444	
реально	реально	ADV	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.02857	0	0.20000	0.20000	0.02857	0.20000	0.02857	0.20000	0.02857	0.20000	0.02857	
плач	плач	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
розроблення	разработка	NOUN	0	19	1592	0	0	0	0		11	44	0	0	0	0		63	1259	0	0	0	0		34	383	0	0	0	0		13	45	0	0	0	0		11	34	0	0	0	0			0.63636	0.36364	7	4.00000	2.40000	0.21818	3.40000	0.30909	3.60000	0.32727	3.80000	0.34545	
газета	газета	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.03333	0	0.20000	0.20000	0.03333	0.20000	0.03333	0.20000	0.03333	0.20000	0.03333	
зір	зрение	NOUN	0	10	3763	0	0	0	0		41	2628	0	0	0	0		21	300	0	0	0	0		35	1295	0	0	0	0		42	1743	0	0	0	0		44	1940	0	0	0	0			0.83333	0.66667	5	4.00000	1.00000	0.16667	2.00000	0.33333	2.80000	0.46667	3.40000	0.56667	
зір	взор	NOUN	0	2	7	0	0	1	1		11	55	0	0	0	0		179	38983	0	0	0	0		106	12321	0	0	0	0		22	338	0	0	0	0		13	67	0	0	0	0			0.50000	0.40000	2	1.60000	1.40000	0.35000	1.60000	0.40000	1.60000	0.40000	1.60000	0.40000	
прямолінійність	прямолинейность	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.20000	0.06667	3	1.00000	0.80000	0.05333	1.00000	0.06667	1.00000	0.06667	1.00000	0.06667	
вести	вести	VERB	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.12000	0	0.60000	0.60000	0.12000	0.60000	0.12000	0.60000	0.12000	0.60000	0.12000	
бозна	неизвестно	ADJ	0	29	6476	0	0	0	0		128	8281	0	0	0	0		247	10916	0	0	0	0		172	6772	0	0	0	0		151	6115	0	0	0	0		146	7020	0	0	0	0			0.80000	0.68000	8	6.80000	2.60000	0.26000	3.80000	0.38000	4.80000	0.48000	5.80000	0.58000	
беззаконня	беззаконие	NOUN	0	2	3	0	1	1	1		2	3	0	1	1	1		2	3	0	1	1	1		2	3	0	1	1	1		2	3	0	1	1	1		2	3	0	1	1	1			0.20000	0.16000	2	1.60000	1.00000	0.10000	1.40000	0.14000	1.60000	0.16000	1.60000	0.16000	
бунт	бунт	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
численність	обилие	NOUN	0	73	32871	0	0	0	0		423	31390	0	0	0	0		149	10321	0	0	0	0		206	6693	0	0	0	0		315	11500	0	0	0	0		350	24800	0	0	0	0			0.90909	0.76364	10	8.40000	3.00000	0.27273	4.60000	0.41818	6.00000	0.54545	7.40000	0.67273	
зловмисний	злонамеренный	ADJ	0	4	50	0	0	0	0		16	44	0	0	0	0		6	11	0	0	0	1		11	34	0	0	0	0		11	20	0	0	0	1		11	23	0	0	0	1			0.53846	0.40000	7	5.20000	2.00000	0.15385	3.40000	0.26154	4.00000	0.30769	4.60000	0.35385	
невідомий	неведомый	ADJ	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.22222	0.11111	2	1.00000	1.00000	0.11111	1.00000	0.11111	1.00000	0.11111	1.00000	0.11111	
невідомий	неизвестный	ADJ	0	16	365	0	0	0	0		76	540	0	0	0	0		85	823	0	0	0	0		77	445	0	0	0	0		79	436	0	0	0	0		88	600	0	0	0	0			0.63636	0.50909	7	5.60000	2.40000	0.21818	3.80000	0.34545	4.60000	0.41818	5.20000	0.47273	
царювати	царствовать	VERB	0	3	10	0	0	1	1		12	41	0	0	0	0		3	3	0	1	1	1		3	3	0	1	1	1		6	7	0	0	1	1		8	16	0	0	0	1			0.45455	0.41818	5	4.60000	1.60000	0.14545	2.60000	0.23636	3.40000	0.30909	4.00000	0.36364	
марнувати	расточать	VERB	0	14	2362	0	0	0	0		39	378	0	0	0	0		192	10042	0	0	0	0		260	13052	0	0	0	0		184	4619	0	0	0	0		74	967	0	0	0	0			0.66667	0.48889	6	4.40000	2.60000	0.28889	4.20000	0.46667	4.40000	0.48889	4.40000	0.48889	
граніт	гранит	NOUN	0	1	3	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.16667	0.00000	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
позичати	занимать	VERB	0	13	2155	0	0	0	0		79	1743	0	0	0	0		263	19851	0	0	0	0		341	16231	0	0	0	0		237	9287	0	0	0	0		117	3585	0	0	0	0			0.62500	0.50000	5	4.00000	2.60000	0.32500	3.80000	0.47500	4.00000	0.50000	4.00000	0.50000	
систематизувати	систематизировать	VERB	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.23529	0.23529	4	4.00000	1.80000	0.10588	2.60000	0.15294	3.20000	0.18824	3.60000	0.21176	
тугий	тугой	ADJ	0	1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.20000	0.12000	1	0.60000	0.40000	0.08000	0.60000	0.12000	0.60000	0.12000	0.60000	0.12000	
католицький	католический	ADJ	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.25000	0.21667	3	2.60000	1.20000	0.10000	1.80000	0.15000	2.20000	0.18333	2.40000	0.20000	
шинеля	шинель	NOUN	0	2	3	0	1	1	1		4	4	0	1	1	1		3	4	0	1	1	1		5	6	0	0	1	1		5	6	0	0	1	1		5	6	0	0	1	1			0.16667	0.23333	1	1.40000	0.80000	0.13333	1.20000	0.20000	1.40000	0.23333	1.40000	0.23333	
лідер	лидер	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.20000	0.04000	1	0.20000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	
навчатися	обучаться	VERB	0	4	88	0	0	0	0		35	346	0	0	0	0		136	3025	0	0	0	0		58	900	0	0	0	0		66	801	0	0	0	0		57	704	0	0	0	0			0.44444	0.44444	4	4.00000	2.20000	0.24444	3.00000	0.33333	3.60000	0.40000	4.00000	0.44444	
вислухати	выслушивать	VERB	0	3	20	0	0	0	1		12	33	0	0	0	0		2	4	0	1	1	1		3	9	0	0	1	1		4	8	0	0	1	1		6	12	0	0	0	1			0.45455	0.38182	5	4.20000	1.60000	0.14545	2.80000	0.25455	3.40000	0.30909	3.80000	0.34545	
швидкодіючий	быстродействующий	ADJ	0	9	254	0	0	0	0		73	1248	0	0	0	0		73	644	0	0	0	0		41	407	0	0	0	0		42	300	0	0	0	0		66	637	0	0	0	0			0.70588	0.61176	12	10.40000	4.20000	0.24706	6.40000	0.37647	7.80000	0.45882	9.20000	0.54118	
відносити	относить	VERB	0	2	36	0	0	0	0		5	10	0	0	1	1		88	1467	0	0	0	0		20	134	0	0	0	0		15	74	0	0	0	0		8	24	0	0	0	1			0.44444	0.35556	4	3.20000	2.20000	0.24444	2.80000	0.31111	3.20000	0.35556	3.20000	0.35556	
ярлик	ярлык	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.20000	0.04000	1	0.20000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	
важчим	утяжелять	VERB	0	32	16494	0	0	0	0		87	4445	0	0	0	0		192	18074	0	0	0	0		254	10205	0	0	0	0		197	8033	0	0	0	0		119	6176	0	0	0	0			0.88889	0.68889	8	6.20000	3.00000	0.33333	4.40000	0.48889	5.20000	0.57778	5.80000	0.64444	
діти	дети	NOUN	0	1	1	1	1	1	1		1	3	0	1	1	1		16	92	0	0	0	0		2	4	0	1	1	1		1	3	0	1	1	1		1	3	0	1	1	1			0.25000	0.15000	1	0.60000	0.60000	0.15000	0.60000	0.15000	0.60000	0.15000	0.60000	0.15000	
діти	ребята	NOUN	0	18	11912	0	0	0	0		54	3807	0	0	0	0		223	31826	0	0	0	0		147	12756	0	0	0	0		85	3720	0	0	0	0		70	2950	0	0	0	0			0.83333	0.60000	5	3.60000	2.00000	0.33333	2.40000	0.40000	2.80000	0.46667	3.20000	0.53333	
співи	пение	NOUN	0	20	7517	0	0	0	0		128	9972	0	0	0	0		335	38569	0	0	0	0		368	29138	0	0	0	0		337	27241	0	0	0	0		182	14586	0	0	0	0			0.80000	0.68000	4	3.40000	2.00000	0.40000	2.60000	0.52000	3.00000	0.60000	3.20000	0.64000	
садовий	садовый	ADJ	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.14286	0.05714	1	0.40000	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	
спочатку	сначала	ADV	0	6	55	0	0	0	0		10	19	0	0	0	1		34	146	0	0	0	0		20	75	0	0	0	0		11	24	0	0	0	1		9	17	0	0	0	1			0.62500	0.42500	5	3.40000	1.80000	0.22500	2.80000	0.35000	3.00000	0.37500	3.20000	0.40000	
спочатку	вначале	ADV	0	15	383	0	0	0	0		50	267	0	0	0	0		121	1402	0	0	0	0		150	1229	0	0	0	0		116	686	0	0	0	0		56	353	0	0	0	0			0.75000	0.57500	6	4.60000	2.60000	0.32500	4.00000	0.50000	4.20000	0.52500	4.40000	0.55000	
спочатку	первоначально	ADV	0	17	415	0	0	0	0		94	728	0	0	0	0		55	208	0	0	0	0		52	295	0	0	0	0		83	350	0	0	0	0		70	497	0	0	0	0			0.76923	0.64615	10	8.40000	3.20000	0.24615	5.20000	0.40000	6.40000	0.49231	7.40000	0.56923	
лак	лак	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
містичний	мистический	ADJ	0	2	3	0	1	1	1		10	20	0	0	0	1		1	1	1	1	1	1		3	4	0	1	1	1		3	4	0	1	1	1		6	10	0	0	1	1			0.36364	0.29091	4	3.20000	1.20000	0.10909	2.00000	0.18182	2.40000	0.21818	2.80000	0.25455	
галка	галка	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
разом	всего	NOUN	0	65	45603	0	0	0	0		355	44015	0	0	0	0		274	34385	0	0	0	0		365	32087	0	0	0	0		405	41989	0	0	0	0		404	42967	0	0	0	0			1.00000	0.84000	5	4.20000	1.80000	0.36000	2.60000	0.52000	3.40000	0.68000	3.80000	0.76000	
разом	разом	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
висувний	выдвижной	ADJ	0	13	1256	0	0	0	0		42	356	0	0	0	0		96	449	0	0	0	0		121	851	0	0	0	0		61	607	0	0	0	0		42	331	0	0	0	0			0.66667	0.44444	6	4.00000	2.00000	0.22222	3.20000	0.35556	3.60000	0.40000	3.80000	0.42222	
річка	река	NOUN	0	3	27	0	0	0	0		8	31	0	0	0	0		8	36	0	0	0	0		4	13	0	0	0	1		7	13	0	0	0	1		8	26	0	0	0	0			0.40000	0.28000	2	1.40000	0.60000	0.12000	0.80000	0.16000	1.00000	0.20000	1.20000	0.24000	
річка	речка	NOUN	0	1	2	0	1	1	1		1	2	0	1	1	1		2	6	0	0	1	1		1	2	0	1	1	1		1	2	0	1	1	1		1	2	0	1	1	1			0.20000	0.08000	1	0.40000	0.40000	0.08000	0.40000	0.08000	0.40000	0.08000	0.40000	0.08000	
оббігти	избегать	VERB	0	6	197	0	0	0	0		24	107	0	0	0	0		119	2893	0	0	0	0		69	682	0	0	0	0		44	299	0	0	0	0		32	141	0	0	0	0			0.62500	0.47500	5	3.80000	2.00000	0.25000	3.00000	0.37500	3.40000	0.42500	3.60000	0.45000	
обертати	вращать	VERB	0	24	7984	0	0	0	0		151	8452	0	0	0	0		237	11849	0	0	0	0		305	14164	0	0	0	0		319	16410	0	0	0	0		209	11810	0	0	0	0			0.75000	0.62500	6	5.00000	2.40000	0.30000	3.80000	0.47500	4.60000	0.57500	4.80000	0.60000	
обертати	обращать	VERB	0	4	201	0	0	0	0		50	613	0	0	0	0		18	103	0	0	0	0		35	330	0	0	0	0		42	339	0	0	0	0		42	410	0	0	0	0			0.50000	0.47500	4	3.80000	1.20000	0.15000	2.40000	0.30000	3.00000	0.37500	3.40000	0.42500	
вирішення	решение	NOUN	0	4	199	0	0	0	0		32	267	0	0	0	0		206	8640	0	0	0	0		119	2035	0	0	0	0		106	1655	0	0	0	0		48	495	0	0	0	0			0.55556	0.44444	5	4.00000	2.60000	0.28889	3.40000	0.37778	4.00000	0.44444	4.00000	0.44444	
цифра	цифра	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.04000	0	0.20000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	
далебі	право	NOUN	0	52	45603	0	0	0	0		210	33960	0	0	0	0		271	35968	0	0	0	0		352	34405	0	0	0	0		379	39687	0	0	0	0		311	39208	0	0	0	0			1.00000	0.73333	6	4.40000	2.20000	0.36667	3.20000	0.53333	3.80000	0.63333	4.20000	0.70000	
безголовий	бестолочь	NOUN	0	4	115	0	0	0	0		15	50	0	0	0	0		16	143	0	0	0	0		27	483	0	0	0	0		17	129	0	0	0	0		15	62	0	0	0	0			0.50000	0.40000	5	4.00000	1.80000	0.18000	3.20000	0.32000	3.60000	0.36000	3.80000	0.38000	
розслідування	расследование	NOUN	0	2	20	0	0	0	1		2	3	0	1	1	1		7	101	0	0	0	0		2	4	0	1	1	1		2	3	0	1	1	1		2	3	0	1	1	1			0.46154	0.21538	6	2.80000	2.20000	0.16923	2.60000	0.20000	2.80000	0.21538	2.80000	0.21538	
дебати	прения	NOUN	0	65	45603	0	0	0	0		364	42458	0	0	0	0		331	39427	0	0	0	0		387	42226	0	0	0	0		431	41165	0	0	0	0		398	42829	0	0	0	0			1.00000	0.80000	6	4.80000	2.40000	0.40000	3.60000	0.60000	4.00000	0.66667	4.40000	0.73333	
дебати	дебаты	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.16667	0.06667	1	0.40000	0.40000	0.06667	0.40000	0.06667	0.40000	0.06667	0.40000	0.06667	
паща	пасть	NOUN	0	6	654	0	0	0	0		39	1902	0	0	0	0		56	3687	0	0	0	0		117	12440	0	0	0	0		78	5048	0	0	0	0		49	2386	0	0	0	0			0.60000	0.56000	3	2.80000	1.00000	0.20000	2.00000	0.40000	2.40000	0.48000	2.60000	0.52000	
поширювати	расширять	VERB	0	28	6124	0	0	0	0		136	4392	0	0	0	0		169	7303	0	0	0	0		94	1905	0	0	0	0		125	2595	0	0	0	0		141	3198	0	0	0	0			0.70000	0.56000	7	5.60000	2.60000	0.26000	3.60000	0.36000	4.40000	0.44000	5.00000	0.50000	
ломити	ломать	VERB	0	2	7	0	0	1	1		1	2	0	1	1	1		2	4	0	1	1	1		1	3	0	1	1	1		1	2	0	1	1	1		1	2	0	1	1	1			0.33333	0.23333	2	1.40000	0.80000	0.13333	1.20000	0.20000	1.40000	0.23333	1.40000	0.23333	
образ	образ	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
обороноспроможність	обороноспособность	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.21053	0.16842	4	3.20000	1.40000	0.07368	2.60000	0.13684	2.80000	0.14737	3.00000	0.15789	
відчуття	ощущение	NOUN	0	55	45603	0	0	0	0		424	44699	0	0	0	0		272	45383	0	0	0	0		451	45413	0	0	0	0		453	45378	0	0	0	0		431	45490	0	0	0	0			1.00000	0.85000	8	6.80000	3.40000	0.42500	5.40000	0.67500	6.20000	0.77500	6.80000	0.85000	
попередньо	предварительно	ADV	0	22	605	0	0	0	0		39	159	0	0	0	0		26	117	0	0	0	0		39	227	0	0	0	0		31	123	0	0	0	0		35	125	0	0	0	0			0.71429	0.51429	10	7.20000	2.60000	0.18571	4.80000	0.34286	5.60000	0.40000	6.40000	0.45714	
тираж	тираж	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.04000	0	0.20000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	
перлина	жемчужина	NOUN	0	12	592	0	0	0	0		107	3851	0	0	0	0		247	11006	0	0	0	0		232	9703	0	0	0	0		162	4686	0	0	0	0		127	4053	0	0	0	0			0.55556	0.53333	5	4.80000	2.40000	0.26667	3.60000	0.40000	4.00000	0.44444	4.40000	0.48889	
допускати	допускать	VERB	0	1	2	0	1	1	1		2	2	0	1	1	1		1	3	0	1	1	1		1	3	0	1	1	1		2	2	0	1	1	1		2	2	0	1	1	1			0.11111	0.11111	1	1.00000	0.40000	0.04444	0.80000	0.08889	1.00000	0.11111	1.00000	0.11111	
ремесло	ремесло	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.05714	0	0.40000	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	
берегти	хранить	VERB	0	42	12694	0	0	0	0		234	18021	0	0	0	0		242	14070	0	0	0	0		337	15616	0	0	0	0		344	20313	0	0	0	0		267	18515	0	0	0	0			0.85714	0.71429	6	5.00000	2.20000	0.31429	3.40000	0.48571	4.20000	0.60000	4.60000	0.65714	
берегти	беречь	VERB	0	5	26	0	0	0	0		34	162	0	0	0	0		49	736	0	0	0	0		78	1155	0	0	0	0		54	556	0	0	0	0		38	205	0	0	0	0			0.42857	0.45714	3	3.20000	1.40000	0.20000	2.40000	0.34286	2.80000	0.40000	3.00000	0.42857	
донор	донор	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
гукати	звать	VERB	0	10	1010	0	0	0	0		77	3779	0	0	0	0		203	15026	0	0	0	0		268	16034	0	0	0	0		197	11307	0	0	0	0		104	4701	0	0	0	0			0.66667	0.60000	4	3.60000	1.80000	0.30000	2.80000	0.46667	3.20000	0.53333	3.40000	0.56667	
гукати	кричать	VERB	0	13	1912	0	0	0	0		29	348	0	0	0	0		84	881	0	0	0	0		84	1666	0	0	0	0		50	726	0	0	0	0		37	384	0	0	0	0			0.71429	0.48571	5	3.40000	1.60000	0.22857	2.60000	0.37143	3.00000	0.42857	3.20000	0.45714	
розгорнутися	развернуться	VERB	0	1	5	0	1	1	1		1	1	1	1	1	1		4	20	0	0	0	1		6	14	0	0	0	1		4	6	0	0	1	1		1	2	0	1	1	1			0.33333	0.23333	4	2.80000	1.60000	0.13333	2.60000	0.21667	2.80000	0.23333	2.80000	0.23333	
