стильний	стильный	ADJ	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.12500	0.05000	1	0.40000	0.40000	0.05000	0.40000	0.05000	0.40000	0.05000	0.40000	0.05000	
кущі	кустарник	NOUN	0	10	1193	0	0	0	0		72	9234	0	0	0	0		34	231	0	0	0	0		32	534	0	0	0	0		53	1541	0	0	0	0		70	3597	0	0	0	0			0.77778	0.60000	7	5.40000	1.40000	0.15556	2.40000	0.26667	3.40000	0.37778	4.40000	0.48889	
ганебний	позорный	ADJ	0	25	6198	0	0	0	0		31	279	0	0	0	0		338	14051	0	0	0	0		162	3356	0	0	0	0		64	709	0	0	0	0		37	386	0	0	0	0			0.75000	0.35000	6	2.80000	2.40000	0.30000	2.80000	0.35000	2.80000	0.35000	2.80000	0.35000	
установлювати	устанавливать	VERB	0	1	2	0	1	1	1		5	5	0	1	1	1		7	24	0	0	0	1		4	10	0	0	1	1		6	7	0	0	1	1		5	5	0	1	1	1			0.23077	0.18462	3	2.40000	1.60000	0.12308	2.20000	0.16923	2.40000	0.18462	2.40000	0.18462	
установлювати	утверждать	VERB	0	29	2834	0	0	0	0		186	2902	0	0	0	0		56	3227	0	0	0	0		100	4806	0	0	0	0		158	4271	0	0	0	0		171	2876	0	0	0	0			0.69231	0.52308	9	6.80000	2.80000	0.21538	4.60000	0.35385	5.60000	0.43077	6.20000	0.47692	
вибір	выбор	NOUN	0	1	4	0	1	1	1		1	1	1	1	1	1		6	9	0	0	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.40000	0.20000	2	1.00000	0.80000	0.16000	1.00000	0.20000	1.00000	0.20000	1.00000	0.20000	
медаліст	медалист	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.12500	0.02500	1	0.20000	0.20000	0.02500	0.20000	0.02500	0.20000	0.02500	0.20000	0.02500	
відмінник	отличник	NOUN	0	14	887	0	0	0	0		15	35	0	0	0	0		198	8709	0	0	0	0		89	1324	0	0	0	0		45	272	0	0	0	0		21	72	0	0	0	0			0.66667	0.35556	6	3.20000	2.40000	0.26667	3.00000	0.33333	3.20000	0.35556	3.20000	0.35556	
травень	май	NOUN	0	50	24297	0	0	0	0		365	41207	0	0	0	0		283	24198	0	0	0	0		291	23179	0	0	0	0		381	28003	0	0	0	0		381	37940	0	0	0	0			0.85714	0.74286	6	5.20000	2.00000	0.28571	3.00000	0.42857	3.80000	0.54286	4.60000	0.65714	
ліворуч	налево	ADV	0	19	633	0	0	0	0		63	338	0	0	0	0		86	471	0	0	0	0		100	581	0	0	0	0		130	909	0	0	0	0		83	495	0	0	0	0			0.85714	0.57143	6	4.00000	1.80000	0.25714	2.80000	0.40000	3.60000	0.51429	3.80000	0.54286	
ліворуч	слева	ADV	0	19	633	0	0	0	0		168	1621	0	0	0	0		136	1400	0	0	0	0		130	984	0	0	0	0		160	1238	0	0	0	0		149	1377	0	0	0	0			0.85714	0.71429	6	5.00000	2.20000	0.31429	3.00000	0.42857	3.80000	0.54286	4.40000	0.62857	
ліворуч	влево	ADV	0	7	83	0	0	0	0		114	1045	0	0	0	0		136	1400	0	0	0	0		100	581	0	0	0	0		101	585	0	0	0	0		102	700	0	0	0	0			0.71429	0.65714	5	4.60000	2.20000	0.31429	2.80000	0.40000	3.40000	0.48571	4.00000	0.57143	
перетинання	пресечение	NOUN	0	22	2263	0	0	0	0		43	648	0	0	0	0		163	6782	0	0	0	0		123	5467	0	0	0	0		82	1830	0	0	0	0		54	807	0	0	0	0			0.63636	0.40000	7	4.40000	2.60000	0.23636	3.60000	0.32727	4.00000	0.36364	4.20000	0.38182	
приятель	друг	NOUN	0	65	23583	0	0	0	0		400	39211	0	0	0	0		296	17459	0	0	0	0		304	18242	0	0	0	0		378	19819	0	0	0	0		392	28573	0	0	0	0			0.87500	0.72500	7	5.80000	2.20000	0.27500	3.40000	0.42500	4.20000	0.52500	5.00000	0.62500	
приятель	приятель	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.05000	0	0.40000	0.40000	0.05000	0.40000	0.05000	0.40000	0.05000	0.40000	0.05000	
звільнення	освобождение	NOUN	0	22	2643	0	0	0	0		159	7219	0	0	0	0		308	38473	0	0	0	0		328	30851	0	0	0	0		388	23748	0	0	0	0		222	11894	0	0	0	0			0.75000	0.56667	9	6.80000	4.20000	0.35000	5.60000	0.46667	6.40000	0.53333	6.60000	0.55000	
звільнення	увольнение	NOUN	0	3	6	0	0	1	1		3	5	0	1	1	1		171	6817	0	0	0	0		50	1163	0	0	0	0		21	120	0	0	0	0		7	24	0	0	0	1			0.40000	0.34000	4	3.40000	2.60000	0.26000	3.20000	0.32000	3.40000	0.34000	3.40000	0.34000	
ізюминка	изюминка	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.12500	0.02500	1	0.20000	0.20000	0.02500	0.20000	0.02500	0.20000	0.02500	0.20000	0.02500	
рутина	рутина	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.03333	0	0.20000	0.20000	0.03333	0.20000	0.03333	0.20000	0.03333	0.20000	0.03333	
шарф	шарф	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
перетворитися	превратиться	VERB	0	7	176	0	0	0	0		30	240	0	0	0	0		12	160	0	0	0	0		14	98	0	0	0	0		26	322	0	0	0	0		42	490	0	0	0	0			0.46154	0.38462	6	5.00000	2.00000	0.15385	3.00000	0.23077	4.00000	0.30769	4.80000	0.36923	
клонувати	клонировать	VERB	0	1	1	1	1	1	1		9	18	0	0	0	1		1	1	1	1	1	1		2	2	0	1	1	1		2	2	0	1	1	1		4	6	0	0	1	1			0.36364	0.30909	4	3.40000	1.20000	0.10909	2.00000	0.18182	2.60000	0.23636	3.00000	0.27273	
накидати	набросать	VERB	0	9	359	0	0	0	0		53	1041	0	0	0	0		58	1290	0	0	0	0		78	1474	0	0	0	0		69	1258	0	0	0	0		61	999	0	0	0	0			0.55556	0.40000	5	3.60000	1.80000	0.20000	2.80000	0.31111	3.20000	0.35556	3.40000	0.37778	
реально	реально	ADV	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.02857	0	0.20000	0.20000	0.02857	0.20000	0.02857	0.20000	0.02857	0.20000	0.02857	
плач	плач	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
розроблення	разработка	NOUN	0	19	1592	0	0	0	0		11	49	0	0	0	0		82	2129	0	0	0	0		29	247	0	0	0	0		9	35	0	0	0	0		13	33	0	0	0	0			0.63636	0.32727	7	3.60000	2.40000	0.21818	3.00000	0.27273	3.20000	0.29091	3.40000	0.30909	
газета	газета	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.03333	0	0.20000	0.20000	0.03333	0.20000	0.03333	0.20000	0.03333	0.20000	0.03333	
зір	зрение	NOUN	0	10	3763	0	0	0	0		44	4110	0	0	0	0		23	518	0	0	0	0		41	3740	0	0	0	0		37	2595	0	0	0	0		43	3082	0	0	0	0			0.83333	0.63333	5	3.80000	1.00000	0.16667	2.00000	0.33333	2.60000	0.43333	3.20000	0.53333	
зір	взор	NOUN	0	2	7	0	0	1	1		14	179	0	0	0	0		147	18948	0	0	0	0		56	6516	0	0	0	0		27	1124	0	0	0	0		16	218	0	0	0	0			0.50000	0.40000	2	1.60000	1.00000	0.25000	1.40000	0.35000	1.60000	0.40000	1.60000	0.40000	
прямолінійність	прямолинейность	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.20000	0.06667	3	1.00000	0.80000	0.05333	1.00000	0.06667	1.00000	0.06667	1.00000	0.06667	
вести	вести	VERB	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.12000	0	0.60000	0.60000	0.12000	0.60000	0.12000	0.60000	0.12000	0.60000	0.12000	
бозна	неизвестно	ADJ	0	29	6476	0	0	0	0		149	11948	0	0	0	0		293	14254	0	0	0	0		211	14431	0	0	0	0		193	13103	0	0	0	0		184	12901	0	0	0	0			0.80000	0.66000	8	6.60000	2.60000	0.26000	3.80000	0.38000	4.80000	0.48000	5.80000	0.58000	
беззаконня	беззаконие	NOUN	0	2	3	0	1	1	1		2	3	0	1	1	1		2	3	0	1	1	1		2	3	0	1	1	1		2	3	0	1	1	1		2	3	0	1	1	1			0.20000	0.16000	2	1.60000	1.00000	0.10000	1.40000	0.14000	1.60000	0.16000	1.60000	0.16000	
бунт	бунт	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
численність	обилие	NOUN	0	73	32871	0	0	0	0		486	35386	0	0	0	0		216	19064	0	0	0	0		308	21783	0	0	0	0		452	33357	0	0	0	0		475	36157	0	0	0	0			0.90909	0.70909	10	7.80000	3.00000	0.27273	4.60000	0.41818	6.00000	0.54545	7.00000	0.63636	
зловмисний	злонамеренный	ADJ	0	4	50	0	0	0	0		28	154	0	0	0	0		7	15	0	0	0	1		10	28	0	0	0	0		10	32	0	0	0	0		13	83	0	0	0	0			0.53846	0.36923	7	4.80000	2.00000	0.15385	3.00000	0.23077	3.60000	0.27692	4.20000	0.32308	
невідомий	неведомый	ADJ	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.22222	0.11111	2	1.00000	1.00000	0.11111	1.00000	0.11111	1.00000	0.11111	1.00000	0.11111	
невідомий	неизвестный	ADJ	0	16	365	0	0	0	0		75	687	0	0	0	0		69	474	0	0	0	0		59	419	0	0	0	0		86	655	0	0	0	0		74	720	0	0	0	0			0.63636	0.43636	7	4.80000	2.20000	0.20000	3.20000	0.29091	4.00000	0.36364	4.40000	0.40000	
царювати	царствовать	VERB	0	3	10	0	0	1	1		43	679	0	0	0	0		3	3	0	1	1	1		10	19	0	0	0	1		23	130	0	0	0	0		43	327	0	0	0	0			0.45455	0.41818	5	4.60000	1.60000	0.14545	2.60000	0.23636	3.40000	0.30909	4.00000	0.36364	
марнувати	расточать	VERB	0	14	2362	0	0	0	0		36	397	0	0	0	0		213	11081	0	0	0	0		187	8121	0	0	0	0		110	2449	0	0	0	0		54	726	0	0	0	0			0.66667	0.40000	6	3.60000	2.40000	0.26667	3.40000	0.37778	3.60000	0.40000	3.60000	0.40000	
граніт	гранит	NOUN	0	1	3	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.16667	0.00000	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
позичати	занимать	VERB	0	13	2155	0	0	0	0		85	3209	0	0	0	0		321	22860	0	0	0	0		305	20285	0	0	0	0		246	12852	0	0	0	0		132	5811	0	0	0	0			0.62500	0.45000	5	3.60000	2.60000	0.32500	3.40000	0.42500	3.60000	0.45000	3.60000	0.45000	
систематизувати	систематизировать	VERB	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.23529	0.23529	4	4.00000	1.80000	0.10588	2.60000	0.15294	3.20000	0.18824	3.60000	0.21176	
тугий	тугой	ADJ	0	1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.20000	0.12000	1	0.60000	0.40000	0.08000	0.60000	0.12000	0.60000	0.12000	0.60000	0.12000	
католицький	католический	ADJ	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.25000	0.21667	3	2.60000	1.20000	0.10000	1.80000	0.15000	2.20000	0.18333	2.40000	0.20000	
шинеля	шинель	NOUN	0	2	3	0	1	1	1		6	14	0	0	0	1		3	4	0	1	1	1		8	22	0	0	0	1		10	26	0	0	0	0		8	16	0	0	0	1			0.16667	0.23333	1	1.40000	0.80000	0.13333	1.20000	0.20000	1.40000	0.23333	1.40000	0.23333	
лідер	лидер	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.20000	0.04000	1	0.20000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	
навчатися	обучаться	VERB	0	4	88	0	0	0	0		53	1129	0	0	0	0		117	3529	0	0	0	0		96	2467	0	0	0	0		89	1797	0	0	0	0		63	1113	0	0	0	0			0.44444	0.40000	4	3.60000	2.00000	0.22222	2.80000	0.31111	3.20000	0.35556	3.40000	0.37778	
вислухати	выслушивать	VERB	0	3	20	0	0	0	1		24	104	0	0	0	0		3	5	0	1	1	1		3	7	0	0	1	1		13	30	0	0	0	0		16	35	0	0	0	0			0.45455	0.34545	5	3.80000	1.60000	0.14545	2.40000	0.21818	3.00000	0.27273	3.40000	0.30909	
швидкодіючий	быстродействующий	ADJ	0	9	254	0	0	0	0		99	1299	0	0	0	0		68	1106	0	0	0	0		35	440	0	0	0	0		41	272	0	0	0	0		56	442	0	0	0	0			0.70588	0.52941	12	9.00000	3.80000	0.22353	5.40000	0.31765	6.60000	0.38824	7.80000	0.45882	
відносити	относить	VERB	0	2	36	0	0	0	0		16	87	0	0	0	0		80	1399	0	0	0	0		34	281	0	0	0	0		31	329	0	0	0	0		18	124	0	0	0	0			0.44444	0.33333	4	3.00000	2.00000	0.22222	2.60000	0.28889	3.00000	0.33333	3.00000	0.33333	
ярлик	ярлык	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.20000	0.04000	1	0.20000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	
важчим	утяжелять	VERB	0	32	16494	0	0	0	0		171	13463	0	0	0	0		270	21765	0	0	0	0		314	20388	0	0	0	0		309	20890	0	0	0	0		221	18440	0	0	0	0			0.88889	0.66667	8	6.00000	3.00000	0.33333	4.20000	0.46667	5.00000	0.55556	5.60000	0.62222	
діти	дети	NOUN	0	1	1	1	1	1	1		1	6	0	0	1	1		20	129	0	0	0	0		2	7	0	0	1	1		1	6	0	0	1	1		1	6	0	0	1	1			0.25000	0.15000	1	0.60000	0.60000	0.15000	0.60000	0.15000	0.60000	0.15000	0.60000	0.15000	
діти	ребята	NOUN	0	18	11912	0	0	0	0		62	6930	0	0	0	0		273	31232	0	0	0	0		130	15174	0	0	0	0		77	6872	0	0	0	0		76	5677	0	0	0	0			0.83333	0.56667	5	3.40000	1.80000	0.30000	2.20000	0.36667	2.60000	0.43333	3.00000	0.50000	
співи	пение	NOUN	0	20	7517	0	0	0	0		166	21807	0	0	0	0		329	35638	0	0	0	0		389	38622	0	0	0	0		380	38969	0	0	0	0		234	30551	0	0	0	0			0.80000	0.68000	4	3.40000	1.80000	0.36000	2.60000	0.52000	3.00000	0.60000	3.20000	0.64000	
садовий	садовый	ADJ	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.14286	0.05714	1	0.40000	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	
спочатку	сначала	ADV	0	6	55	0	0	0	0		14	29	0	0	0	0		48	323	0	0	0	0		24	98	0	0	0	0		13	36	0	0	0	0		14	29	0	0	0	0			0.62500	0.37500	5	3.00000	1.80000	0.22500	2.40000	0.30000	2.60000	0.32500	2.80000	0.35000	
спочатку	вначале	ADV	0	15	383	0	0	0	0		60	296	0	0	0	0		135	1466	0	0	0	0		139	1246	0	0	0	0		104	648	0	0	0	0		70	384	0	0	0	0			0.75000	0.50000	6	4.00000	2.40000	0.30000	3.40000	0.42500	3.60000	0.45000	3.80000	0.47500	
спочатку	первоначально	ADV	0	17	415	0	0	0	0		119	968	0	0	0	0		57	354	0	0	0	0		68	387	0	0	0	0		78	443	0	0	0	0		92	619	0	0	0	0			0.76923	0.58462	10	7.60000	3.00000	0.23077	4.60000	0.35385	5.60000	0.43077	6.60000	0.50769	
лак	лак	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
містичний	мистический	ADJ	0	2	3	0	1	1	1		10	17	0	0	0	1		1	1	1	1	1	1		1	1	1	1	1	1		3	3	0	1	1	1		5	5	0	1	1	1			0.36364	0.25455	4	2.80000	1.20000	0.10909	1.60000	0.14545	2.00000	0.18182	2.40000	0.21818	
галка	галка	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
разом	всего	NOUN	0	65	45603	0	0	0	0		286	42548	0	0	0	0		320	38223	0	0	0	0		375	41220	0	0	0	0		391	43952	0	0	0	0		401	44486	0	0	0	0			1.00000	0.76000	5	3.80000	1.80000	0.36000	2.60000	0.52000	3.20000	0.64000	3.60000	0.72000	
разом	разом	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
висувний	выдвижной	ADJ	0	13	1256	0	0	0	0		35	251	0	0	0	0		131	1286	0	0	0	0		61	309	0	0	0	0		35	193	0	0	0	0		35	200	0	0	0	0			0.66667	0.35556	6	3.20000	2.00000	0.22222	2.60000	0.28889	2.80000	0.31111	3.00000	0.33333	
річка	речка	NOUN	0	1	2	0	1	1	1		1	3	0	1	1	1		2	6	0	0	1	1		1	3	0	1	1	1		1	3	0	1	1	1		1	3	0	1	1	1			0.20000	0.08000	1	0.40000	0.40000	0.08000	0.40000	0.08000	0.40000	0.08000	0.40000	0.08000	
річка	река	NOUN	0	3	27	0	0	0	0		11	109	0	0	0	0		8	40	0	0	0	0		4	22	0	0	0	1		7	33	0	0	0	0		10	60	0	0	0	0			0.40000	0.28000	2	1.40000	0.60000	0.12000	0.80000	0.16000	1.00000	0.20000	1.20000	0.24000	
оббігти	избегать	VERB	0	6	197	0	0	0	0		37	267	0	0	0	0		130	3088	0	0	0	0		78	1179	0	0	0	0		56	725	0	0	0	0		37	314	0	0	0	0			0.62500	0.45000	5	3.60000	2.00000	0.25000	2.80000	0.35000	3.20000	0.40000	3.40000	0.42500	
обертати	обращать	VERB	0	4	201	0	0	0	0		61	972	0	0	0	0		18	115	0	0	0	0		29	212	0	0	0	0		40	395	0	0	0	0		50	533	0	0	0	0			0.50000	0.42500	4	3.40000	1.20000	0.15000	2.00000	0.25000	2.60000	0.32500	3.00000	0.37500	
обертати	вращать	VERB	0	24	7984	0	0	0	0		192	10820	0	0	0	0		270	13248	0	0	0	0		266	15921	0	0	0	0		307	16197	0	0	0	0		240	14372	0	0	0	0			0.75000	0.57500	6	4.60000	2.40000	0.30000	3.40000	0.42500	4.00000	0.50000	4.40000	0.55000	
вирішення	решение	NOUN	0	4	199	0	0	0	0		61	1646	0	0	0	0		271	17443	0	0	0	0		211	10398	0	0	0	0		199	10146	0	0	0	0		103	3287	0	0	0	0			0.55556	0.44444	5	4.00000	2.60000	0.28889	3.40000	0.37778	4.00000	0.44444	4.00000	0.44444	
цифра	цифра	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.04000	0	0.20000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	
далебі	право	NOUN	0	52	45603	0	0	0	0		122	15139	0	0	0	0		325	35016	0	0	0	0		354	38344	0	0	0	0		275	27330	0	0	0	0		168	19128	0	0	0	0			1.00000	0.56667	6	3.40000	2.00000	0.33333	2.80000	0.46667	3.00000	0.50000	3.20000	0.53333	
безголовий	бестолочь	NOUN	0	4	115	0	0	0	0		24	147	0	0	0	0		17	198	0	0	0	0		29	403	0	0	0	0		33	386	0	0	0	0		30	198	0	0	0	0			0.50000	0.38000	5	3.80000	1.80000	0.18000	2.80000	0.28000	3.40000	0.34000	3.60000	0.36000	
розслідування	расследование	NOUN	0	2	20	0	0	0	1		2	3	0	1	1	1		9	168	0	0	0	0		2	4	0	1	1	1		2	3	0	1	1	1		2	3	0	1	1	1			0.46154	0.21538	6	2.80000	2.20000	0.16923	2.60000	0.20000	2.80000	0.21538	2.80000	0.21538	
дебати	дебаты	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.16667	0.06667	1	0.40000	0.40000	0.06667	0.40000	0.06667	0.40000	0.06667	0.40000	0.06667	
дебати	прения	NOUN	0	65	45603	0	0	0	0		377	44872	0	0	0	0		360	39569	0	0	0	0		373	40145	0	0	0	0		444	44354	0	0	0	0		423	44698	0	0	0	0			1.00000	0.76667	6	4.60000	2.20000	0.36667	3.00000	0.50000	3.80000	0.63333	4.20000	0.70000	
паща	пасть	NOUN	0	6	654	0	0	0	0		39	2231	0	0	0	0		88	5617	0	0	0	0		66	4667	0	0	0	0		59	4734	0	0	0	0		44	2385	0	0	0	0			0.60000	0.48000	3	2.40000	1.00000	0.20000	1.60000	0.32000	2.00000	0.40000	2.20000	0.44000	
поширювати	расширять	VERB	0	28	6124	0	0	0	0		217	9431	0	0	0	0		228	10047	0	0	0	0		170	7360	0	0	0	0		267	9184	0	0	0	0		261	10437	0	0	0	0			0.70000	0.54000	7	5.40000	2.60000	0.26000	3.60000	0.36000	4.40000	0.44000	5.00000	0.50000	
ломити	ломать	VERB	0	2	7	0	0	1	1		3	6	0	0	1	1		2	4	0	1	1	1		4	9	0	0	1	1		5	10	0	0	1	1		3	6	0	0	1	1			0.33333	0.23333	2	1.40000	0.80000	0.13333	1.20000	0.20000	1.40000	0.23333	1.40000	0.23333	
образ	образ	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
обороноспроможність	обороноспособность	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.21053	0.15789	4	3.00000	1.40000	0.07368	2.40000	0.12632	2.60000	0.13684	2.80000	0.14737	
відчуття	ощущение	NOUN	0	55	45603	0	0	0	0		420	42621	0	0	0	0		387	43944	0	0	0	0		408	38889	0	0	0	0		475	42389	0	0	0	0		467	43113	0	0	0	0			1.00000	0.72500	8	5.80000	3.20000	0.40000	4.00000	0.50000	4.80000	0.60000	5.40000	0.67500	
попередньо	предварительно	ADV	0	22	605	0	0	0	0		41	151	0	0	0	0		20	76	0	0	0	0		28	88	0	0	0	0		25	77	0	0	0	0		36	104	0	0	0	0			0.71429	0.44286	10	6.20000	2.40000	0.17143	3.80000	0.27143	4.60000	0.32857	5.40000	0.38571	
тираж	тираж	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.04000	0	0.20000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	
перлина	жемчужина	NOUN	0	12	592	0	0	0	0		98	4827	0	0	0	0		291	16566	0	0	0	0		145	6771	0	0	0	0		115	4047	0	0	0	0		98	3584	0	0	0	0			0.55556	0.46667	5	4.20000	2.40000	0.26667	3.00000	0.33333	3.40000	0.37778	3.80000	0.42222	
допускати	допускать	VERB	0	1	2	0	1	1	1		2	3	0	1	1	1		1	3	0	1	1	1		2	5	0	1	1	1		2	4	0	1	1	1		2	3	0	1	1	1			0.11111	0.11111	1	1.00000	0.40000	0.04444	0.80000	0.08889	1.00000	0.11111	1.00000	0.11111	
ремесло	ремесло	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.05714	0	0.40000	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	
берегти	хранить	VERB	0	42	12694	0	0	0	0		262	23376	0	0	0	0		274	17224	0	0	0	0		357	23897	0	0	0	0		384	24568	0	0	0	0		312	24301	0	0	0	0			0.85714	0.68571	6	4.80000	2.20000	0.31429	3.40000	0.48571	4.00000	0.57143	4.40000	0.62857	
берегти	беречь	VERB	0	5	26	0	0	0	0		33	239	0	0	0	0		54	826	0	0	0	0		39	311	0	0	0	0		38	263	0	0	0	0		33	178	0	0	0	0			0.42857	0.40000	3	2.80000	1.40000	0.20000	2.00000	0.28571	2.40000	0.34286	2.60000	0.37143	
донор	донор	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
гукати	звать	VERB	0	10	1010	0	0	0	0		105	5309	0	0	0	0		209	9356	0	0	0	0		260	19087	0	0	0	0		226	15462	0	0	0	0		141	8007	0	0	0	0			0.66667	0.56667	4	3.40000	1.60000	0.26667	2.60000	0.43333	3.00000	0.50000	3.20000	0.53333	
гукати	кричать	VERB	0	13	1912	0	0	0	0		45	853	0	0	0	0		116	2145	0	0	0	0		88	2481	0	0	0	0		67	1925	0	0	0	0		51	990	0	0	0	0			0.71429	0.45714	5	3.20000	1.60000	0.22857	2.40000	0.34286	2.80000	0.40000	3.00000	0.42857	
розгорнутися	развернуться	VERB	0	1	5	0	1	1	1		1	1	1	1	1	1		5	23	0	0	0	1		5	12	0	0	0	1		2	5	0	1	1	1		1	1	1	1	1	1			0.33333	0.21667	4	2.60000	1.60000	0.13333	2.40000	0.20000	2.60000	0.21667	2.60000	0.21667	
